2
ТОИАС start. size: 1
РЕГ start. size: 2
k: k: 0
sock for recv: 4
0
sock for recv: 5
channel from: 7
РЕГ accepted
k: 1
РЕГ finish
channel from: 6
ТОИАС accepted
ТОИАС finish
after join
after join
ТОИАС получил сообщений 9998 цепочек 9998
ТОИАС отправил сообщений 9998 цепочек 9998
Mаксимальная длина очереди: 209
РЕГ получил сообщений 19997 цепочек 9998
Mаксимальная длина очереди: 203
ТОИАС
18 1133230314437
12 1133241762211
2 1133243898207
3 1133246925954
5 1133251352241
17 1133271935942
13 1133282031349
2 1133283913002
2 1133285627499
2 1133287830639
2 1133289941486
12 1133301705454
2 1133303618288
2 1133306366233
3 1133308204520
4 1133312569579
11 1133324026244
4 1133327400343
13 1133341288183
2 1133342853554
3 1133345474325
5 1133350487416
14 1133364503871
10 1133377584638
7 1133382297299
2 1133383506028
2 1133385878197
3 1133389288495
3 1133392312849
4 1133398773519
8 1133404225619
2 1133406436473
3 1133408745901
2 1133410538348
6 1133418773921
4 1133421196112
2 1133422865071
9 1133431937979
10 1133442018518
3 1133444784942
4 1133448854142
4 1133452376547
15 1133467590768
3 1133475963414
10 1133480965268
4 1133484584484
2 1133486990093
2 1133488765713
3 1133492166116
9 1133501195915
5 1133506049066
2 1133508044896
4 1133511804847
10 1133521964989
2 1133524610788
3 1133526535905
5 1133531267503
12 1133543927807
2 1133545903880
2 1133548881926
6 1133556580871
11 1133565828340
5 1133570267210
13 1133582087158
2 1133585783346
3 1133587825299
3 1133590324711
19 1133610946581
3 1133613166617
12 1133624883476
5 1133629402632
12 1133641379925
4 1133645582164
2 1133647780562
3 1133650621928
11 1133662923255
3 1133664891509
2 1133666801225
5 1133673803785
13 1133684823919
2 1133687902140
3 1133691037944
11 1133700326880
2 1133702726986
5 1133710193556
6 1133720357074
9 1133722469791
2 1133724340119
2 1133726454447
2 1133729126152
3 1133732430288
35 1133767897481
20 1133788858657
5 1133791872557
11 1133802895759
3 1133805876209
3 1133808673641
12 1133820775023
2 1133822867631
2 1133825442806
3 1133828241391
3 1133831105748
13 1133844330625
2 1133845916854
3 1133852128515
13 1133863079112
7 1133868854103
2 1133870554351
20 1133890442327
11 1133901979769
2 1133904587066
3 1133906684620
2 1133909366705
14 1133922881058
2 1133925115796
23 1133949238363
4 1133951851847
2 1133958626776
7 1133960877109
3 1133964529162
3 1133966528407
3 1133969523471
3 1133974079432
9 1133981743225
21 1134003436983
3 1134005672485
2 1134007421099
3 1134011000135
12 1134022680983
4 1134026707346
2 1134028318434
